time;Vair_set
0;0
3600;0
7200;0
10800;0
14400;0
18000;0
21600;0
25200;0
28800;0
32400;1000
36000;1000
39600;1000
43200;1000
46800;1000
50400;1000
54000;1000
57600;1000
61200;1000
64800;0
68400;0
72000;0
75600;0
79200;0
82800;0
86400;0
90000;0
93600;0
97200;0
100800;0
104400;0
108000;0
111600;0
115200;0
118800;1000
122400;1000
126000;1000
129600;1000
133200;1000
136800;1000
140400;1000
144000;1000
147600;1000
151200;0
154800;0
158400;0
162000;0
165600;0
169200;0
172800;0
176400;0
180000;0
183600;0
187200;0
190800;0
194400;0
198000;0
201600;0
205200;1000
208800;1000
212400;1000
216000;1000
219600;1000
223200;1000
226800;1000
230400;1000
234000;1000
237600;0
241200;0
244800;0
248400;0
252000;0
255600;0
259200;0
262800;0
266400;0
270000;0
273600;0
277200;0
280800;0
284400;0
288000;0
291600;1000
295200;1000
298800;1000
302400;1000
306000;1000
309600;1000
313200;1000
316800;1000
320400;1000
324000;0
327600;0
331200;0
334800;0
338400;0
342000;0
345600;0
349200;0
352800;0
356400;0
360000;0
363600;0
367200;0
370800;0
374400;0
378000;1000
381600;1000
385200;1000
388800;1000
392400;1000
396000;1000
399600;1000
403200;1000
406800;1000
410400;0
414000;0
417600;0
421200;0
424800;0
428400;0
432000;0
435600;0
439200;0
442800;0
446400;0
450000;0
453600;0
457200;0
460800;0
464400;1000
468000;1000
471600;1000
475200;1000
478800;1000
482400;1000
486000;1000
489600;1000
493200;1000
496800;0
500400;0
504000;0
507600;0
511200;0
514800;0
518400;0
522000;0
525600;0
529200;0
532800;0
536400;0
540000;0
543600;0
547200;0
550800;1000
554400;1000
558000;1000
561600;1000
565200;1000
568800;1000
572400;1000
576000;1000
579600;1000
583200;0
586800;0
590400;0
594000;0
597600;0
601200;0
604800;0
